ANNÉE,MARQUE,MODÈLE,CATÉGORIE DE,CYLINDRÉE,CYLINDRES,TRANSMISSION,TYPE DE,CONSOMMATION DE CARBURANT*,,,,ÉMISSIONS DE CO2,,,,
2015,PORSCHE,PANAMERA S,GRANDE BERLINE,3.0,6,AM7,Z,13.4,8.8,11.4,25,262,,,,
2015,PORSCHE,PANAMERA TURBO,GRANDE BERLINE,4.8,8,AM7,Z,15.3,9.7,12.8,22,294,,,,
2015,PORSCHE,PANAMERA TURBO EXECUTIVE,GRANDE BERLINE,4.8,8,AM7,Z,15.4,9.8,12.9,22,297,,,,
2015,PORSCHE,PANAMERA TURBO S,GRANDE BERLINE,4.8,8,AM7,Z,15.3,9.7,12.8,22,294,,,,
2015,PORSCHE,PANAMERA TURBO S EXECUTIVE,GRANDE BERLINE,4.8,8,AM7,Z,15.4,9.8,12.9,22,297,,,,
2015,RAM,1500,CAMIONNETTE - ORDINAIRE,3.6,6,A8,X,13.9,9.5,11.9,24,274,,,,
2015,RAM,1500 FFV,CAMIONNETTE - ORDINAIRE,3.6,6,A8,X,13.9,9.5,11.9,24,274,,,,
2015,RAM,1500 FFV,CAMIONNETTE - ORDINAIRE,3.6,6,A8,E,19.4,13.6,16.8,17,269,,,,
2015,RAM,1500 HFE,CAMIONNETTE - ORDINAIRE,3.6,6,A8,X,12.9,9.3,11.3,25,260,,,,
2015,RAM,1500 (MDS),CAMIONNETTE - ORDINAIRE,5.7,8,A6,X,17.1,12.0,14.8,19,340,,,,
2015,RAM,1500 (MDS),CAMIONNETTE - ORDINAIRE,5.7,8,A8,X,15.7,10.9,13.6,21,313,,,,
2015,RAM,1500 ECODIESEL,CAMIONNETTE - ORDINAIRE,3.0,6,A8,D,11.5,8.4,10.1,28,273,,,,
2015,RAM,1500 ECODIESEL HFE,CAMIONNETTE - ORDINAIRE,3.0,6,A8,D,11.3,8.0,9.8,29,265,,,,
2015,RAM,1500 4X4,CAMIONNETTE - ORDINAIRE,3.6,6,A8,X,14.6,10.1,12.6,22,290,,,,
2015,RAM,1500 4X4 FFV,CAMIONNETTE - ORDINAIRE,3.6,6,A8,X,14.6,10.1,12.6,22,290,,,,
2015,RAM,1500 4X4 FFV,CAMIONNETTE - ORDINAIRE,3.6,6,A8,E,20.5,14.5,17.8,16,285,,,,
2015,RAM,1500 4X4 (MDS),CAMIONNETTE - ORDINAIRE,5.7,8,A6,X,17.7,12.7,15.4,18,354,,,,
2015,RAM,1500 4X4 (MDS),CAMIONNETTE - ORDINAIRE,5.7,8,A8,X,16.2,11.5,14.1,20,324,,,,
2015,RAM,1500 4X4 ECODIESEL,CAMIONNETTE - ORDINAIRE,3.0,6,A8,D,12.1,8.8,10.6,27,286,,,,
2015,RAM,CARGO VAN FFV,FOURGONNETTE,3.6,6,A6,X,13.3,9.1,11.4,25,262,,,,
2015,RAM,CARGO VAN FFV,FOURGONNETTE,3.6,6,A6,E,18.6,12.7,15.9,18,254,,,,
2015,RAM,PROMASTER CITY,VÉHICULE À USAGE SPÉCIAL,2.4,4,A9,X,11.2,8.1,9.8,29,225,,,,
2015,ROLLS-ROYCE,GHOST,GRANDE BERLINE,6.6,12,AS8,Z,19.2,12.4,16.1,18,370,,,,
2015,ROLLS-ROYCE,GHOST EWB,GRANDE BERLINE,6.6,12,AS8,Z,19.2,12.4,16.1,18,370,,,,
2015,ROLLS-ROYCE,PHANTOM,GRANDE BERLINE,6.7,12,AS8,Z,20.9,12.7,17.2,16,396,,,,
2015,ROLLS-ROYCE,PHANTOM EWB,GRANDE BERLINE,6.7,12,AS8,Z,20.7,12.9,17.2,16,396,,,,
2015,ROLLS-ROYCE,PHANTOM COUPE,COMPACTE,6.7,12,AS8,Z,20.9,12.7,17.2,16,396,,,,
2015,ROLLS-ROYCE,PHANTOM DROPHEAD COUPE,COMPACTE,6.7,12,AS8,Z,20.7,12.9,17.2,16,396,,,,
2015,ROLLS-ROYCE,WRAITH,INTERMÉDIAIRE,6.6,12,AS8,Z,18.7,11.8,15.6,18,359,,,,
2015,SCION,FR-S,MINICOMPACTE,2.0,4,AS6,Z,9.6,7.0,8.4,34,193,,,,
2015,SCION,FR-S,MINICOMPACTE,2.0,4,M6,Z,10.9,7.9,9.6,29,221,,,,
2015,SCION,iQ,MINICOMPACTE,1.3,4,AV,X,6.5,6.3,6.4,44,147,,,,
2015,SCION,tC,COMPACTE,2.5,4,AS6,X,10.2,7.6,9.0,31,207,,,,
2015,SCION,tC,COMPACTE,2.5,4,M6,X,10.2,7.7,9.0,31,207,,,,
2015,SCION,xB,FAMILIALE - PETITE,2.4,4,AS4,X,10.9,8.5,9.8,29,225,,,,
2015,SCION,xB,FAMILIALE - PETITE,2.4,4,M5,X,10.8,8.5,9.8,29,225,,,,
2015,SMART,FORTWO CABRIOLET,DEUX PLACES,1.0,3,AM5,Z,6.8,6.2,6.5,43,150,,,,
2015,SMART,FORTWO COUPE,DEUX PLACES,1.0,3,AM5,Z,6.8,6.2,6.5,43,150,,,,
2015,SUBARU,BRZ,MINICOMPACTE,2.0,4,AS6,Z,9.6,7.0,8.4,34,193,,,,
2015,SUBARU,BRZ,MINICOMPACTE,2.0,4,M6,Z,10.9,7.9,9.6,29,221,,,,
2015,SUBARU,FORESTER AWD,VUS - PETIT,2.0,4,AV8,Z,10.2,8.5,9.4,30,216,,,,
2015,SUBARU,FORESTER AWD,VUS - PETIT,2.5,4,AV6,X,9.6,7.5,8.7,32,200,,,,
2015,SUBARU,FORESTER AWD,VUS - PETIT,2.5,4,M6,X,10.6,8.4,9.6,29,221,,,,
2015,SUBARU,IMPREZA AWD,COMPACTE,2.0,4,AV6,X,8.5,6.4,7.6,37,175,,,,
2015,SUBARU,IMPREZA AWD,COMPACTE,2.0,4,M5,X,9.5,7.0,8.4,34,193,,,,
2015,SUBARU,IMPREZA WAGON AWD,FAMILIALE - PETITE,2.0,4,AV6,X,8.5,6.4,7.6,37,175,,,,
2015,SUBARU,IMPREZA WAGON AWD,FAMILIALE - PETITE,2.0,4,M5,X,9.5,7.0,8.4,34,193,,,,
2015,SUBARU,LEGACY AWD,INTERMÉDIAIRE,2.5,4,AV6,X,9.0,6.5,7.9,36,182,,,,
2015,SUBARU,LEGACY AWD,INTERMÉDIAIRE,2.5,4,M6,X,10.7,7.8,9.4,30,216,,,,
2015,SUBARU,LEGACY AWD,INTERMÉDIAIRE,3.6,6,AV6,X,11.9,8.2,10.2,28,235,,,,
2015,SUBARU,OUTBACK AWD,VUS - PETIT,2.5,4,AV6,X,9.3,7.1,8.3,34,191,,,,
2015,SUBARU,OUTBACK AWD,VUS - PETIT,2.5,4,M6,X,11.0,8.2,9.7,29,223,,,,
2015,SUBARU,OUTBACK AWD,VUS - PETIT,3.6,6,AV6,X,12.0,8.6,10.5,27,242,,,,
2015,SUBARU,WRX,COMPACTE,2.0,4,AV8,Z,12.4,9.4,11.1,25,255,,,,
2015,SUBARU,WRX,COMPACTE,2.0,4,M6,Z,11.1,8.3,9.8,29,225,,,,
2015,SUBARU,WRX,COMPACTE,2.5,4,M6,Z,13.8,10.2,12.2,23,281,,,,
2015,SUBARU,XV CROSSTREK AWD,VUS - PETIT,2.0,4,AV6,X,9.1,7.0,8.1,35,186,,,,
2015,SUBARU,XV CROSSTREK AWD,VUS - PETIT,2.0,4,M5,X,10.2,7.7,9.1,31,209,,,,
2015,SUBARU,XV CROSSTREK HYBRID AWD,VUS - PETIT,2.0,4,AV6,X,7.9,6.9,7.5,38,173,,,,
2015,TOYOTA,4RUNNER 4WD,VUS - ORDINAIRE,4.0,6,AS5,X,14.2,11.1,12.8,22,294,,,,
2015,TOYOTA,4RUNNER 4WD (Part-Time 4WD),VUS - ORDINAIRE,4.0,6,AS5,X,14.2,11.1,12.8,22,294,,,,
2015,TOYOTA,AVALON,INTERMÉDIAIRE,3.5,6,AS6,X,11.3,7.5,9.6,29,221,,,,
2015,TOYOTA,CAMRY,INTERMÉDIAIRE,2.5,4,AS6,X,9.7,6.9,8.4,34,193,,,,
2015,TOYOTA,CAMRY,INTERMÉDIAIRE,3.5,6,AS6,X,11.0,7.7,9.5,30,218,,,,
2015,TOYOTA,CAMRY HYBRID LE,INTERMÉDIAIRE,2.5,4,AV,X,5.5,6.0,5.7,50,131,,,,
2015,TOYOTA,CAMRY HYBRID XLE/SE,INTERMÉDIAIRE,2.5,4,AV,X,5.7,6.1,5.9,48,136,,,,
2015,TOYOTA,COROLLA,INTERMÉDIAIRE,1.8,4,A4,X,8.6,6.5,7.6,37,175,,,,
2015,TOYOTA,COROLLA,INTERMÉDIAIRE,1.8,4,AV7,X,7.9,6.1,7.1,40,163,,,,
2015,TOYOTA,COROLLA,INTERMÉDIAIRE,1.8,4,AV,X,8.2,6.2,7.3,39,168,,,,
2015,TOYOTA,COROLLA,INTERMÉDIAIRE,1.8,4,M6,X,8.3,6.2,7.4,38,170,,,,
2015,TOYOTA,COROLLA LE ECO (1-mode),INTERMÉDIAIRE,1.8,4,AV,X,7.7,5.6,6.8,42,156,,,,
2015,TOYOTA,COROLLA LE ECO (2-mode),INTERMÉDIAIRE,1.8,4,AV,X,7.7,6.0,6.9,41,159,,,,
2015,TOYOTA,HIGHLANDER,VUS - PETIT,2.7,4,AS6,X,11.7,9.5,10.7,26,246,,,,
2015,TOYOTA,HIGHLANDER,VUS - PETIT,3.5,6,AS6,X,12.5,9.3,11.1,25,255,,,,
2015,TOYOTA,HIGHLANDER AWD,VUS - ORDINAIRE,3.5,6,AS6,X,13.0,9.8,11.6,24,267,,,,
2015,TOYOTA,HIGHLANDER HYBRID AWD,VUS - ORDINAIRE,3.5,6,AV6,X,8.6,8.5,8.5,33,196,,,,
2015,TOYOTA,HIGHLANDER HYBRID AWD LE,VUS - ORDINAIRE,3.5,6,AV6,X,8.4,8.3,8.4,34,193,,,,
2015,TOYOTA,PRIUS,INTERMÉDIAIRE,1.8,4,AV,X,4.6,4.9,4.7,60,108,,,,
2015,TOYOTA,PRIUS c,COMPACTE,1.5,4,AV,X,4.5,5.1,4.8,59,110,,,,
2015,TOYOTA,PRIUS v,FAMILIALE - INTERMÉDIAIRE,1.8,4,AV,X,5.4,5.8,5.6,50,129,,,,
2015,TOYOTA,RAV4,VUS - PETIT,2.5,4,AS6,X,10.0,7.6,8.9,32,205,,,,
2015,TOYOTA,RAV4 AWD,VUS - PETIT,2.5,4,AS6,X,10.5,8.2,9.5,30,218,,,,
2015,TOYOTA,RAV4 LE/XLE,VUS - PETIT,2.5,4,AS6,X,10.0,7.6,8.9,32,205,,,,
2015,TOYOTA,RAV4 LIMITED AWD,VUS - PETIT,2.5,4,AS6,X,10.7,8.3,9.6,29,221,,,,
2015,TOYOTA,SEQUOIA 4WD,VUS - ORDINAIRE,5.7,8,AS6,X,18.8,14.0,16.6,17,382,,,,
2015,TOYOTA,SIENNA,FOURGONNETTE,3.5,6,AS6,X,13.0,9.5,11.4,25,262,,,,
2015,TOYOTA,SIENNA AWD,FOURGONNETTE,3.5,6,AS6,X,14.4,10.2,12.5,23,288,,,,
2015,TOYOTA,TACOMA,CAMIONNETTE - PETITE,2.7,4,A4,X,12.2,9.9,11.2,25,258,,,,
2015,TOYOTA,TACOMA,CAMIONNETTE - PETITE,2.7,4,M5,X,11.3,9.5,10.5,27,242,,,,
2015,TOYOTA,TACOMA,CAMIONNETTE - PETITE,4.0,6,M6,X,14.5,11.3,13.1,22,301,,,,
2015,TOYOTA,TACOMA 4WD,CAMIONNETTE - PETITE,2.7,4,A4,X,13.1,11.3,12.3,23,283,,,,
2015,TOYOTA,TACOMA 4WD,CAMIONNETTE - PETITE,2.7,4,M5,X,12.9,11.5,12.3,23,283,,,,
2015,TOYOTA,TACOMA 4WD,CAMIONNETTE - PETITE,4.0,6,A5,X,14.8,11.6,13.4,21,308,,,,
2015,TOYOTA,TACOMA 4WD,CAMIONNETTE - PETITE,4.0,6,M6,X,15.3,12.3,14.0,20,322,,,,
2015,TOYOTA,TUNDRA,CAMIONNETTE - ORDINAIRE,4.6,8,AS6,X,15.9,12.3,14.3,20,329,,,,
2015,TOYOTA,TUNDRA,CAMIONNETTE - ORDINAIRE,5.7,8,AS6,X,17.2,12.8,15.2,19,350,,,,
2015,TOYOTA,TUNDRA 4WD,CAMIONNETTE - ORDINAIRE,4.6,8,AS6,X,16.9,12.8,15.1,19,347,,,,
2015,TOYOTA,TUNDRA 4WD,CAMIONNETTE - ORDINAIRE,5.7,8,AS6,X,18.5,14.2,16.6,17,382,,,,
2015,TOYOTA,VENZA,VUS - PETIT,2.7,4,AS6,X,11.6,9.0,10.4,27,239,,,,
2015,TOYOTA,VENZA,VUS - PETIT,3.5,6,AS6,X,12.5,9.0,10.9,26,251,,,,
2015,TOYOTA,VENZA 4WD,VUS - PETIT,2.7,4,AS6,X,11.6,9.2,10.5,27,242,,,,
2015,TOYOTA,VENZA 4WD,VUS - PETIT,3.5,6,AS6,X,12.8,9.3,11.3,25,260,,,,
2015,TOYOTA,YARIS,COMPACTE,1.5,4,A4,X,7.8,6.6,7.3,39,168,,,,
2015,TOYOTA,YARIS,COMPACTE,1.5,4,M5,X,7.7,6.3,7.1,40,163,,,,
2015,VOLKSWAGEN,BEETLE,COMPACTE,1.8,4,AS6,X,9.6,7.2,8.5,33,196,,,,
2015,VOLKSWAGEN,BEETLE,COMPACTE,1.8,4,M5,X,9.9,7.2,8.7,32,200,,,,
2015,VOLKSWAGEN,BEETLE,COMPACTE,2.0,4,AM6,Z,10.0,7.9,9.1,31,209,,,,
2015,VOLKSWAGEN,BEETLE,COMPACTE,2.0,4,M6,Z,10.4,7.7,9.2,31,212,,,,
2015,VOLKSWAGEN,BEETLE TDI (modifié),COMPACTE,2.0,4,AM6,D,7.6,5.7,6.9,41,183,,,,
2015,VOLKSWAGEN,BEETLE TDI (modifié),COMPACTE,2.0,4,M6,D,7.6,5.7,6.9,41,184,,,,
2015,VOLKSWAGEN,BEETLE CONVERTIBLE,SOUS-COMPACTE,1.8,4,AS6,X,9.8,7.3,8.7,32,200,,,,
2015,VOLKSWAGEN,BEETLE CONVERTIBLE,SOUS-COMPACTE,2.0,4,AM6,Z,10.3,8.2,9.4,30,216,,,,
2015,VOLKSWAGEN,BEETLE CONVERTIBLE,SOUS-COMPACTE,2.0,4,M6,Z,10.4,7.7,9.2,31,212,,,,
2015,VOLKSWAGEN,CC,COMPACTE,2.0,4,AM6,Z,10.7,7.7,9.3,30,214,,,,
2015,VOLKSWAGEN,CC,COMPACTE,2.0,4,M6,Z,11.4,7.4,9.6,29,221,,,,
2015,VOLKSWAGEN,CC 4MOTION,COMPACTE,3.6,6,AS6,Z,13.9,9.3,11.8,24,271,,,,
2015,VOLKSWAGEN,EOS,SOUS-COMPACTE,2.0,4,AM6,Z,10.8,7.8,9.5,30,219,,,,
2015,VOLKSWAGEN,GOLF,COMPACTE,1.8,4,AS6,X,9.3,6.5,8.1,35,186,,,,
2015,VOLKSWAGEN,GOLF,COMPACTE,1.8,4,M5,X,9.3,6.4,8.0,35,184,,,,
2015,VOLKSWAGEN,GOLF TDI (modifié),COMPACTE,2.0,4,AM6,D,7.6,5.5,6.5,43,177,,,,
2015,VOLKSWAGEN,GOLF TDI (modifié),COMPACTE,2.0,4,M6,D,7.8,5.2,6.5,43,178,,,,
2015,VOLKSWAGEN,GOLF GTI,COMPACTE,2.0,4,AM6,Z,9.5,7.2,8.5,33,196,,,,
2015,VOLKSWAGEN,GOLF GTI,COMPACTE,2.0,4,M6,Z,9.4,6.9,8.3,34,191,,,,
2015,VOLKSWAGEN,GOLF SPORTWAGON,FAMILIALE - PETITE,1.8,4,AS6,X,9.4,6.8,8.2,34,193,,,,
2015,VOLKSWAGEN,GOLF SPORTWAGON,FAMILIALE - PETITE,1.8,4,M5,X,9.5,6.6,8.2,34,189,,,,
2015,VOLKSWAGEN,GOLF SPORTWAGON TDI (modifié),FAMILIALE - PETITE,2.0,4,AM6,D,7.6,5.6,6.7,42,180,,,,
2015,VOLKSWAGEN,GOLF SPORTWAGON TDI (modifié),FAMILIALE - PETITE,2.0,4,M6,D,7.6,5.5,6.7,42,179,,,,
2015,VOLKSWAGEN,JETTA,COMPACTE,1.8,4,AS6,X,9.3,6.3,7.9,36,182,,,,
2015,VOLKSWAGEN,JETTA,COMPACTE,1.8,4,M5,X,9.3,6.3,8.0,35,184,,,,
2015,VOLKSWAGEN,JETTA,COMPACTE,2.0,4,AS6,X,10.4,7.0,8.9,32,205,,,,
2015,VOLKSWAGEN,JETTA,COMPACTE,2.0,4,M5,X,9.5,6.9,8.4,34,193,,,,
2015,VOLKSWAGEN,JETTA TDI (modifié),COMPACTE,2.0,4,AM6,D,7.6,5.2,6.5,43,175,,,,
2015,VOLKSWAGEN,JETTA TDI (modifié),COMPACTE,2.0,4,M6,D,7.6,5.1,6.5,43,176,,,,
2015,VOLKSWAGEN,JETTA GLI,COMPACTE,2.0,4,AM6,Z,10.0,7.3,8.8,32,202,,,,
2015,VOLKSWAGEN,JETTA GLI,COMPACTE,2.0,4,M6,Z,10.3,7.2,8.9,32,205,,,,
2015,VOLKSWAGEN,JETTA HYBRID,COMPACTE,1.4,4,AM7,Z,5.6,4.9,5.3,53,122,,,,
2015,VOLKSWAGEN,PASSAT,INTERMÉDIAIRE,1.8,4,AS6,X,9.7,6.6,8.3,34,191,,,,
2015,VOLKSWAGEN,PASSAT,INTERMÉDIAIRE,1.8,4,M5,X,9.8,6.7,8.4,34,193,,,,
2015,VOLKSWAGEN,PASSAT,INTERMÉDIAIRE,3.6,6,AM6,Z,11.9,8.5,10.4,27,239,,,,
2015,VOLKSWAGEN,PASSAT TDI (modifié),INTERMÉDIAIRE,2.0,4,AM6,D,7.8,5.6,6.9,41,185,,,,
2015,VOLKSWAGEN,PASSAT TDI (modifié),INTERMÉDIAIRE,2.0,4,M6,D,7.8,5.3,6.7,42,182,,,,
2015,VOLKSWAGEN,TIGUAN,VUS - PETIT,2.0,4,AS6,Z,11.5,9.3,10.5,27,242,,,,
2015,VOLKSWAGEN,TIGUAN,VUS - PETIT,2.0,4,M6,Z,13.0,9.0,11.2,25,258,,,,
2015,VOLKSWAGEN,TIGUAN 4MOTION,VUS - PETIT,2.0,4,AS6,Z,11.7,9.4,10.7,26,246,,,,
2015,VOLKSWAGEN,TOUAREG,VUS - ORDINAIRE,3.6,6,AS8,Z,14.1,10.4,12.4,23,292,,,,
2015,VOLKSWAGEN,TOUAREG TDI (modifié),VUS - ORDINAIRE,3.0,6,AS8,D,11.8,8.1,10.2,28,277,,,,
2015,VOLVO,S60 POLESTAR AWD,COMPACTE,3.0,6,AS6,X,12.8,8.9,11.0,26,253,,,,
2015,VOLVO,S60 T5 ,COMPACTE,2.0,4,AS8,X,9.8,6.6,8.4,34,193,,,,
2015,VOLVO,S60 T5 AWD,COMPACTE,2.5,5,AS6,X,11.6,8.2,10.1,28,232,,,,
2015,VOLVO,S60 T6   ,COMPACTE,2.0,4,AS8,Z,10.1,7.3,8.9,32,205,,,,
2015,VOLVO,S60 T6 AWD,COMPACTE,3.0,6,AS6,X,12.9,9.0,11.2,25,258,,,,
2015,VOLVO,S80 T5,INTERMÉDIAIRE,2.0,4,AS8,X,9.8,6.6,8.4,34,193,,,,
2015,VOLVO,S80 T6 AWD,INTERMÉDIAIRE,3.0,6,AS6,X,12.9,9.0,11.2,25,258,,,,
2015,VOLVO,V60 CC,VUS - PETIT,2.0,4,AS8,X,9.8,7.6,8.8,32,202,,,,
2015,VOLVO,V60 CC AWD,VUS - PETIT,2.5,5,AS6,X,11.8,8.5,10.3,27,237,,,,
2015,VOLVO,V60 POLESTAR AWD,FAMILIALE - PETITE,3.0,6,AS6,X,12.8,8.9,11.0,26,253,,,,
2015,VOLVO,V60 T5,FAMILIALE - PETITE,2.0,4,AS8,X,9.8,6.6,8.4,34,193,,,,
2015,VOLVO,V60 T5 AWD,FAMILIALE - PETITE,2.5,5,AS6,X,11.6,8.2,10.1,28,232,,,,
2015,VOLVO,V60 T6 AWD,FAMILIALE - PETITE,3.0,6,AS6,X,12.9,9.0,11.2,25,258,,,,
2015,VOLVO,XC60 3.2 AWD,VUS - PETIT,3.2,6,AS6,X,13.1,9.5,11.5,25,264,,,,
2015,VOLVO,XC60 T5,VUS - PETIT,2.0,4,AS8,X,9.8,7.6,8.8,32,202,,,,
2015,VOLVO,XC60 T5 AWD,VUS - PETIT,2.5,5,AS6,X,13.0,9.4,11.4,25,262,,,,
2015,VOLVO,XC60 T6  ,VUS - PETIT,2.0,4,AS8,Z,10.7,7.8,9.4,30,216,,,,
2015,VOLVO,XC60 T6 AWD,VUS - PETIT,3.0,6,AS6,X,13.6,9.9,11.9,24,274,,,,
2015,VOLVO,XC70 3.2 AWD,VUS - PETIT,3.2,6,AS6,X,13.1,9.1,11.3,25,260,,,,
2015,VOLVO,XC70 T5,VUS - PETIT,2.0,4,AS8,X,9.8,7.6,8.8,32,202,,,,
2015,VOLVO,XC70 T6 AWD,VUS - PETIT,3.0,6,AS6,X,13.6,9.9,11.9,24,274,,,,
,,,,,,,,,,,,,,,,
"* Pour lannée modèle 2015, les constructeurs utilisent une procédure dessai améliorée pour établir les cotes de consommation de carburant des véhicules légers neufs. Les nouvelles méthodes dessai approuvées par le gouvernement du Canada représentent davantage",,,,,,,,,,,,,,,,
"les conditions et les styles de conduite réels. Les nouvelles méthodes dessai (essais à cinq cycles) complètent les essais standards (deux cycles) pour la ville et la route en intégrant trois cycles dessais supplémentaires qui tiennent compte de lutilisation du climatiseur,",,,,,,,,,,,,,,,,
de lemploi du véhicule par temps froid et de plus grandes vitesses avec accélération et freinage plus rapides. Ces nouveaux essais à cinq cycles donnent lieu à des cotes de consommation de carburant plus élevées qui sont plus représentatives de la consommation de,,,,,,,,,,,,,,,,
carburant obtenue sur la route par rapport aux anciennes cotes.,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Explication de tableau,,,,,,,,,,,,,,,,
Modèle,4WD/4X4 = transmission à quatre roues motrices,,,,,,,,,,,,,,,
,AWD = transmission intégrale,,,,,,,,,,,,,,,
,FFV = véhicule à carburant mixte,,,,,,,,,,,,,,,
Transmission,A = automatique,,,,,,,,,,,,,,,
,AM = manuelle automatisée,,,,,,,,,,,,,,,
,AS = automatique avec levier de vitesse de sélection,,,,,,,,,,,,,,,
,AV = variation continue,,,,,,,,,,,,,,,
,M = manuelle,,,,,,,,,,,,,,,
,3  10 = nombres de rapports,,,,,,,,,,,,,,,
Type de carburant,X = essence ordinaire,,,,,,,,,,,,,,,
,Z = essence super,,,,,,,,,,,,,,,
,D = diesel,,,,,,,,,,,,,,,
,E = éthanol (E85),,,,,,,,,,,,,,,
Consommation de carburant,"Les cotes de consommation de carburant en ville et sur la route sont affichées en litres par 100 kilomètres (L/100 km) - la cote combinée (55 % ville, 45 % route) est affichée en L/100 km et en milles au gallon impérial (mi/gal).",,,,,,,,,,,,,,,
Émissions de CO2 (g/km),Les émissions d'échappement de dioxyde de carbone estimatives (en grammes par kilomètre) sont fondées sur le type de carburant et la cote de consommation de carburant combinée.,,,,,,,,,,,,,,,
